entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,liquidation_price,position_size,pnl,pnl_pct,exit_reason,duration_candles
2025-06-20 06:55:00,2025-06-20 07:30:00,SHORT,36.59,37.138850000000005,37.138850000000005,35.78502,39.029333333333334,48.13794055422862,-26.420508673188458,-22.500000000000068,Stop Loss,7
2025-06-20 07:20:00,2025-06-20 07:35:00,SHORT,36.804,37.35606,37.35606,35.994312,39.257600000000004,46.78123252552556,-25.826047228041517,-22.49999999999989,Stop Loss,3
2025-06-20 07:35:00,2025-06-20 07:55:00,SHORT,37.07,37.62605,37.62605,36.25446,39.541333333333334,45.40052363170705,-25.244961165410665,-22.499999999999964,Stop Loss,4
2025-06-20 07:50:00,2025-06-20 08:10:00,SHORT,37.244,37.80266,37.80266,36.424632,39.726933333333335,44.17167783479928,-24.676949539189113,-22.500000000000135,Stop Loss,4
2025-06-20 08:05:00,2025-06-20 11:25:00,SHORT,37.511,36.685758,38.073665000000005,36.685758,40.01173333333334,42.87047919198317,35.3785199893507,33.000000000000114,Take Profit,40
2025-06-20 08:15:00,2025-06-20 11:25:00,SHORT,37.641,36.812898,38.205615,36.812898,40.1504,44.132258041882714,36.54601114899921,33.00000000000005,Take Profit,38
2025-06-20 11:05:00,2025-06-20 14:20:00,SHORT,37.298,36.477444,37.85747,36.477444,39.784533333333336,46.00786480985591,37.75202951691628,33.000000000000135,Take Profit,39
2025-06-20 11:30:00,2025-06-20 14:35:00,LONG,36.818,36.376183999999995,36.376183999999995,37.92254,34.36346666666667,48.14572725170787,-21.271552631440702,-18.000000000000117,Stop Loss,37
2025-06-20 11:35:00,2025-06-20 14:35:00,LONG,36.849,36.406811999999995,36.406811999999995,37.95446999999999,34.392399999999995,47.23932961562646,-20.88866468407471,-18.000000000000068,Stop Loss,36
2025-06-20 12:15:00,2025-06-20 13:05:00,SHORT,37.215,37.773225000000004,37.773225000000004,36.39627,39.696000000000005,45.93279752734401,-25.640835899701617,-22.500000000000004,Stop Loss,10
2025-06-20 12:40:00,2025-06-20 14:20:00,SHORT,37.454,36.630012,38.01581,36.630012,39.95093333333333,44.61279986464876,36.7604117348722,33.0,Take Profit,20
2025-06-20 12:50:00,2025-06-20 14:20:00,SHORT,37.441,36.617298000000005,38.002615000000006,36.617298000000005,39.93706666666667,46.10102357663692,37.97350532212286,32.99999999999989,Take Profit,18
2025-06-20 12:55:00,2025-06-20 14:20:00,SHORT,37.41,36.58698,37.971149999999994,36.58698,39.903999999999996,47.66181988014027,39.22663099775303,32.999999999999986,Take Profit,17
2025-06-20 13:05:00,2025-06-20 14:10:00,SHORT,37.512,36.686736,38.07468,36.686736,40.0128,49.10078450129764,40.52110982067875,32.999999999999886,Take Profit,13
2025-06-20 13:50:00,2025-06-20 14:20:00,LONG,36.966,36.522408,36.522408,38.074980000000004,34.5016,51.470277902496754,-22.831803515324467,-18.0000000000001,Stop Loss,6
2025-06-20 20:15:00,2025-06-20 21:35:00,SHORT,34.682,33.918996,35.20223,33.918996,36.99413333333334,53.872400313439485,41.1048569287557,33.0000000000001,Take Profit,16
2025-06-20 20:35:00,2025-06-20 21:35:00,SHORT,34.749,33.984522000000005,35.270235,33.984522000000005,37.0656,55.54288966772688,42.46131720740434,32.999999999999865,Take Profit,12
2025-06-21 01:35:00,2025-06-21 05:20:00,SHORT,34.261,34.64,34.774915,33.507258,36.54506666666667,58.19304307740428,-22.055163326336093,-16.59321093955216,Time Limit,45
2025-06-21 01:40:00,2025-06-21 05:25:00,SHORT,34.364,34.74,34.879459999999995,33.607991999999996,36.65493333333333,57.05590454794101,-21.45302011002609,-16.412524735188196,Time Limit,45
2025-06-21 01:45:00,2025-06-21 05:30:00,SHORT,34.421,34.937315,34.937315,33.663738,36.71573333333333,56.026541173132834,-28.92734360580601,-22.499999999999947,Stop Loss,45
2025-06-21 02:55:00,2025-06-21 06:40:00,SHORT,34.548,34.798,35.06622,33.787944,36.8512,54.564621926354526,-13.641155481588632,-10.854463355331712,Time Limit,45
2025-06-21 03:35:00,2025-06-21 07:20:00,SHORT,34.641,34.73,35.160615,33.878898,36.950399999999995,53.82745374236637,-4.790643383070534,-3.853814843682283,Time Limit,45
2025-06-21 03:40:00,2025-06-21 07:25:00,SHORT,34.513,34.734,35.030695,33.753713999999995,36.81386666666666,53.818875786361886,-11.893971548786173,-9.605076348042926,Time Limit,45
2025-06-21 03:55:00,2025-06-21 05:30:00,SHORT,34.472,34.98908,34.98908,33.713616,36.770133333333334,53.36533716324925,-27.59414854037292,-22.499999999999996,Stop Loss,19
2025-06-21 04:15:00,2025-06-21 08:00:00,SHORT,34.593,35.111895000000004,35.111895000000004,33.831954,36.8992,51.982154767755574,-26.973280198214557,-22.50000000000002,Stop Loss,45
2025-06-21 05:15:00,2025-06-21 08:00:00,SHORT,34.569,35.087535,35.087535,33.808482000000005,36.8736,50.847833596101914,-26.366381393754704,-22.499999999999996,Stop Loss,33
2025-06-21 05:30:00,2025-06-21 09:15:00,SHORT,34.887,34.953,35.410305,34.119486,37.2128,49.25070047562173,-3.2505462313911573,-2.837733253074319,Time Limit,45
2025-06-21 05:35:00,2025-06-21 09:20:00,SHORT,34.782,34.966,35.303729999999995,34.016796,37.10079999999999,49.25919637013192,-9.0636921321045,-7.935138864930336,Time Limit,45
2025-06-21 05:40:00,2025-06-21 09:25:00,SHORT,34.818,34.952,35.34027,34.052004,37.139199999999995,48.81779050915537,-6.541583928226837,-5.7728760985697205,Time Limit,45
2025-06-21 05:45:00,2025-06-21 09:05:00,SHORT,34.73,35.250949999999996,35.250949999999996,33.965939999999996,37.04533333333333,48.658953471218865,-25.348881810831426,-22.499999999999964,Stop Loss,40
2025-06-21 05:50:00,2025-06-21 08:55:00,SHORT,34.641,35.160615,35.160615,33.878898,36.950399999999995,47.686329243935916,-24.778531970087844,-22.500000000000075,Stop Loss,37
2025-06-21 06:00:00,2025-06-21 09:05:00,SHORT,34.709,35.229635,35.229635,33.945402,37.022933333333334,46.52206440358558,-24.221015000760715,-22.49999999999994,Stop Loss,37
2025-06-21 06:20:00,2025-06-21 09:05:00,SHORT,34.719,35.239785,35.239785,33.955182,37.0336,45.46221984742969,-23.676042163243512,-22.49999999999985,Stop Loss,33
2025-06-21 06:55:00,2025-06-21 10:40:00,SHORT,34.815,34.989,35.337225,34.04907,37.135999999999996,44.316781491829566,-7.711119979578322,-7.496768634209371,Time Limit,45
2025-06-21 07:45:00,2025-06-21 11:30:00,SHORT,34.849,35.235,35.371734999999994,34.082322,37.172266666666665,43.94163584804955,-16.96147143734725,-16.614537002496608,Time Limit,45
2025-06-21 08:00:00,2025-06-21 11:45:00,SHORT,35.015,35.202,35.540225,34.24467,37.349333333333334,43.00670742575061,-8.042254288615261,-8.010852491789132,Time Limit,45
2025-06-21 08:05:00,2025-06-21 11:50:00,SHORT,34.973,35.267,35.497595,34.203594,37.30453333333333,42.71342118433463,-12.557745828194554,-12.609727504074748,Time Limit,45
2025-06-21 08:10:00,2025-06-21 11:55:00,SHORT,34.844,35.217,35.36666,34.077432,37.16693333333333,42.33095684586853,-15.789446903508857,-16.05728389392711,Time Limit,45
2025-06-21 08:20:00,2025-06-21 12:05:00,SHORT,34.963,35.27,35.487445,34.193814,37.293866666666666,41.50947258479477,-12.743408083532085,-13.171066556073654,Time Limit,45
2025-06-21 09:00:00,2025-06-21 12:45:00,SHORT,35.023,34.995,35.548345000000005,34.252494000000006,37.357866666666666,40.89257281948666,1.1449920389458637,1.1992119464354478,Time Limit,45
2025-06-21 09:10:00,2025-06-21 12:55:00,SHORT,34.989,34.942,35.513835,34.219241999999994,37.3216,40.98139603633429,1.9261256137075904,2.0149189745347273,Time Limit,45
2025-06-21 09:55:00,2025-06-21 13:35:00,SHORT,35.115,34.34247,35.641725,34.34247,37.456,40.91662407335502,31.609319595389085,33.000000000000135,Take Profit,44
2025-06-21 10:05:00,2025-06-21 13:35:00,SHORT,35.093,34.320954,35.619395000000004,34.320954,37.43253333333334,42.29337000908857,32.65242714203693,33.000000000000135,Take Profit,42
2025-06-21 10:10:00,2025-06-21 13:35:00,SHORT,35.17,34.396260000000005,35.69755,34.396260000000005,37.51466666666667,43.59339989883425,33.72995723772386,32.999999999999844,Take Profit,41
2025-06-21 10:30:00,2025-06-21 13:35:00,SHORT,35.211,34.436358,35.739165,34.436358,37.5584,44.97954645703294,34.84304582656891,33.0,Take Profit,37
2025-06-21 11:35:00,2025-06-21 13:35:00,SHORT,35.205,34.43049,35.733075,34.43049,37.552,46.47179034337282,35.99286633884565,32.99999999999998,Take Profit,24
2025-06-21 11:40:00,2025-06-21 13:35:00,SHORT,35.174,34.400172,35.70161,34.400172,37.51893333333333,48.04766812266755,37.18063092802767,33.00000000000007,Take Profit,23
2025-06-21 11:45:00,2025-06-21 13:35:00,SHORT,35.202,34.427555999999996,35.73003,34.427555999999996,37.5488,49.59376242653117,38.407591748652635,33.000000000000114,Take Profit,22
2025-06-21 11:55:00,2025-06-21 13:35:00,SHORT,35.217,34.442226,35.745255,34.442226,37.5648,51.208536007091155,39.67504227635808,33.00000000000003,Take Profit,20
2025-06-21 12:00:00,2025-06-21 13:35:00,SHORT,35.236,34.460808,35.76454,34.460808,37.58506666666666,52.86989374435993,40.9843186714777,32.99999999999987,Take Profit,19
2025-06-21 12:10:00,2025-06-21 13:30:00,SHORT,35.278,34.501884,35.80717,34.501884,37.629866666666665,54.54957917068663,42.33680118763672,33.00000000000008,Take Profit,16
2025-06-21 12:15:00,2025-06-21 13:35:00,SHORT,35.235,34.45983,35.763525,34.45983,37.583999999999996,56.418483206043355,43.73391562682878,33.000000000000114,Take Profit,16
2025-06-21 12:20:00,2025-06-21 13:35:00,SHORT,35.196,34.421687999999996,35.72394,34.421687999999996,37.5424,58.34487240610243,45.1771348425141,33.000000000000085,Take Profit,15
2025-06-21 20:50:00,2025-06-21 21:25:00,SHORT,32.575,31.85835,33.063625,31.85835,34.74666666666667,65.11962644570842,46.667980292317026,33.00000000000006,Take Profit,7
2025-06-21 21:05:00,2025-06-21 21:25:00,SHORT,32.468,31.753704000000003,32.955020000000005,31.753704000000003,34.632533333333335,67.49026123898692,48.208023641963464,33.00000000000004,Take Profit,4
2025-06-21 22:05:00,2025-06-21 22:50:00,SHORT,32.747,33.238205,33.238205,32.026566,34.93013333333333,69.12345672490223,-33.953787560555654,-22.50000000000004,Stop Loss,9
2025-06-21 22:20:00,2025-06-21 22:50:00,SHORT,32.925,33.418875,33.418875,32.200649999999996,35.12,67.20289008442033,-33.18982734044327,-22.500000000000124,Stop Loss,6
2025-06-21 22:25:00,2025-06-21 22:50:00,SHORT,32.903,33.396544999999996,33.396544999999996,32.179134,35.09653333333333,65.73474804786416,-32.44305622528295,-22.499999999999886,Stop Loss,5
2025-06-21 22:30:00,2025-06-21 22:50:00,SHORT,32.894,33.387409999999996,33.387409999999996,32.170332,35.086933333333334,64.2732969745531,-31.71308746021407,-22.499999999999872,Stop Loss,4
2025-06-21 22:50:00,2025-06-21 23:45:00,SHORT,33.258,33.75687,33.75687,32.526324,35.4752,62.13952130286333,-30.999542992359217,-22.499999999999844,Stop Loss,11
2025-06-21 22:55:00,2025-06-21 23:45:00,SHORT,33.274,33.77311,33.77311,32.541972,35.492266666666666,60.7121742201746,-30.30205327503145,-22.500000000000075,Stop Loss,10
2025-06-22 00:00:00,2025-06-22 00:05:00,SHORT,34.162,33.410436,34.67443,33.410436,36.43946666666667,57.803518678342684,43.44304371197005,33.000000000000085,Take Profit,1
2025-06-22 04:20:00,2025-06-22 05:00:00,SHORT,33.575,34.078625,34.078625,32.83635,35.81333333333333,60.75497753261347,-30.59772555986243,-22.49999999999998,Stop Loss,8
2025-06-22 04:30:00,2025-06-22 05:55:00,SHORT,33.909,34.417635,34.417635,33.163002,36.169599999999996,58.803025223914105,-29.90927673476544,-22.49999999999992,Stop Loss,17
2025-06-22 04:35:00,2025-06-22 05:05:00,SHORT,33.833,34.340495,34.340495,33.088674,36.08853333333333,57.60907596771068,-29.23631800823326,-22.499999999999947,Stop Loss,6
2025-06-22 04:50:00,2025-06-22 05:55:00,SHORT,33.887,34.395305,34.395305,33.141486,36.14613333333333,56.22313542665936,-28.578500853048087,-22.5,Stop Loss,13
2025-06-22 05:10:00,2025-06-22 06:20:00,SHORT,34.08,34.5912,34.5912,33.330239999999996,36.352,54.6468790763977,-27.93548458385463,-22.500000000000103,Stop Loss,14
2025-06-22 05:20:00,2025-06-22 07:30:00,SHORT,34.235,33.48183,34.748525,33.48183,36.51733333333333,53.17547574259827,40.0501730650526,32.999999999999886,Take Profit,26
2025-06-22 05:35:00,2025-06-22 09:20:00,SHORT,34.128,33.837,34.639920000000004,33.377184,36.4032,55.1024868625595,16.03482367700464,12.790084388185512,Time Limit,45
2025-06-22 05:45:00,2025-06-22 07:30:00,SHORT,34.199,33.446622,34.711985,33.446622,36.47893333333333,55.69139177054702,41.90097795754064,33.000000000000014,Take Profit,21
2025-06-22 06:00:00,2025-06-22 07:30:00,SHORT,34.198,33.445644,34.71097,33.445644,36.477866666666664,57.53088993792762,43.283710230139405,32.99999999999995,Take Profit,18
2025-06-22 06:05:00,2025-06-22 07:30:00,SHORT,34.217,33.464226,34.730255,33.464226,36.49813333333333,59.39640937085244,44.71207266773421,33.00000000000011,Take Profit,17
2025-06-22 06:20:00,2025-06-22 07:30:00,SHORT,34.311,33.556158,34.825665,33.556158,36.5984,61.18839580437932,46.18757106576908,32.999999999999844,Take Profit,14
2025-06-22 06:35:00,2025-06-22 07:25:00,SHORT,34.387,33.630486,34.902805,33.630486,36.67946666666667,63.067915347157715,47.71176091093985,33.00000000000012,Take Profit,10
2025-06-22 08:45:00,2025-06-22 09:55:00,SHORT,34.066,33.316548000000004,34.57699,33.316548000000004,36.33706666666667,65.76304956288153,49.28624902100056,32.999999999999915,Take Profit,14
2025-06-22 08:50:00,2025-06-22 09:55:00,SHORT,34.015,33.26667,34.525225,33.26667,36.282666666666664,68.03508510776489,50.91269523869389,33.00000000000012,Take Profit,13
2025-06-22 09:00:00,2025-06-22 09:55:00,SHORT,34.067,33.317526,34.578005,33.317526,36.33813333333333,70.172966882868,52.59281418157056,32.99999999999997,Take Profit,11
2025-06-22 11:05:00,2025-06-22 12:40:00,SHORT,33.971,33.223637999999994,34.480565,33.223637999999994,36.23573333333333,72.69352341912277,54.32837704956261,33.000000000000114,Take Profit,19
2025-06-22 11:20:00,2025-06-22 12:35:00,SHORT,34.116,33.365448,34.62774,33.365448,36.3904,74.77325154312825,56.121213492197924,32.99999999999996,Take Profit,15
2025-06-22 11:25:00,2025-06-22 12:35:00,SHORT,34.107,33.356646,34.618605,33.356646,36.3808,77.26115078674935,57.97321353744064,33.00000000000007,Take Profit,14
2025-06-22 15:05:00,2025-06-22 16:20:00,SHORT,33.291,32.558597999999996,33.790364999999994,32.558597999999996,35.5104,81.76702082213876,59.88632958417611,33.00000000000002,Take Profit,15
2025-06-22 16:45:00,2025-06-22 17:10:00,SHORT,33.349,33.84923499999999,33.84923499999999,32.615322,35.572266666666664,84.3184318740018,-42.17903076849099,-22.499999999999844,Stop Loss,5
2025-06-22 17:00:00,2025-06-22 17:10:00,SHORT,33.345,33.845175,33.845175,32.61141,35.568,82.43115424841353,-41.230002576200135,-22.499999999999947,Stop Loss,2
2025-06-22 17:10:00,2025-06-22 17:45:00,SHORT,33.8,34.306999999999995,34.306999999999995,33.0564,36.05333333333333,79.49177025293045,-40.30232751823557,-22.499999999999908,Stop Loss,7
2025-06-22 17:15:00,2025-06-22 17:45:00,SHORT,33.586,34.08979,34.08979,32.847108,35.825066666666665,78.19830713010467,-39.3955251490756,-22.5000000000001,Stop Loss,6
2025-06-22 17:45:00,2025-06-22 20:35:00,SHORT,33.998,34.50797,34.50797,33.250043999999995,36.26453333333333,75.51253178269552,-38.50912583322144,-22.500000000000124,Stop Loss,34
2025-06-22 20:25:00,2025-06-22 20:35:00,SHORT,34.12,34.6318,34.6318,33.36936,36.394666666666666,73.54957112538833,-37.64267050197381,-22.50000000000004,Stop Loss,2
2025-06-22 20:50:00,2025-06-22 22:05:00,SHORT,34.82,35.3423,35.3423,34.053960000000004,37.141333333333336,70.44937854811285,-36.79571041567943,-22.50000000000005,Stop Loss,15
2025-06-22 21:00:00,2025-06-22 22:05:00,SHORT,34.8,35.321999999999996,35.321999999999996,34.0344,37.12,68.90384469602787,-35.96780693132644,-22.499999999999932,Stop Loss,13
2025-06-22 22:10:00,2025-06-22 22:40:00,SHORT,35.216,35.74424,35.74424,34.441248,37.56373333333333,66.55787383646013,-35.15853127537148,-22.499999999999858,Stop Loss,6
2025-06-22 22:15:00,2025-06-22 22:40:00,SHORT,35.234,35.76251,35.76251,34.458852,37.58293333333334,65.02708429675096,-34.36746432167566,-22.499999999999883,Stop Loss,5
2025-06-22 22:20:00,2025-06-22 22:40:00,SHORT,35.18,35.7077,35.7077,34.40604,37.525333333333336,63.66154325267793,-33.59419637443833,-22.500000000000124,Stop Loss,4
2025-06-22 22:25:00,2025-06-22 22:45:00,SHORT,35.318,35.84777,35.84777,34.541004,37.672533333333334,61.98600705214203,-32.83832695601323,-22.499999999999968,Stop Loss,4
2025-06-22 22:45:00,2025-06-23 02:30:00,SHORT,35.7,35.977,36.2355,34.9146,38.080000000000005,59.942977776849645,-16.604204844186988,-11.63865546218462,Time Limit,45
2025-06-23 01:45:00,2025-06-23 05:30:00,SHORT,35.619,35.545,36.153285,34.835382,37.9936,59.380049955564495,4.394123696711658,3.1163143266233493,Time Limit,45
2025-06-23 02:00:00,2025-06-23 03:35:00,SHORT,35.971,35.179638,36.510565,35.179638,38.36906666666666,58.98221303028326,46.67628206807099,32.99999999999998,Take Profit,19
2025-06-23 02:05:00,2025-06-23 05:50:00,SHORT,35.836,35.768,36.37354,35.047608,38.22506666666666,61.158154035451105,4.158754474410543,2.846299810246589,Time Limit,45
2025-06-23 02:20:00,2025-06-23 03:35:00,SHORT,36.011,35.218758,36.551165000000005,35.218758,38.41173333333334,61.03417677170979,48.35383827397301,33.00000000000007,Take Profit,15
2025-06-23 02:25:00,2025-06-23 03:35:00,SHORT,35.991,35.199198,36.530865,35.199198,38.3904,63.08334019996669,49.94951493701384,32.99999999999987,Take Profit,14
2025-06-23 02:30:00,2025-06-23 03:35:00,SHORT,35.977,35.185506,36.516655,35.185506,38.37546666666666,65.19044860723581,51.59784892993551,33.00000000000001,Take Profit,13
2025-06-23 04:25:00,2025-06-23 08:10:00,SHORT,35.631,36.165465,36.165465,34.847118,38.0064,67.99566509324535,-36.34130314406119,-22.499999999999883,Stop Loss,45
2025-06-23 05:55:00,2025-06-23 08:30:00,SHORT,35.739,36.275085,36.275085,34.952742,38.121599999999994,66.26490915306343,-35.52362382332,-22.5,Stop Loss,31
2025-06-23 06:05:00,2025-06-23 08:10:00,SHORT,35.585,36.118775,36.118775,34.80213,37.95733333333333,65.05426872239298,-34.724342287295215,-22.499999999999936,Stop Loss,25
2025-06-23 07:40:00,2025-06-23 08:30:00,SHORT,35.714,36.24971,36.24971,34.928292,38.09493333333333,63.36085678040574,-33.94304458583127,-22.50000000000007,Stop Loss,10
2025-06-23 08:00:00,2025-06-23 08:30:00,SHORT,35.792,36.32888,36.32888,35.004576,38.178133333333335,61.80026464507889,-33.17932608264974,-22.499999999999854,Stop Loss,6
2025-06-23 08:15:00,2025-06-23 09:20:00,SHORT,36.063,35.269614000000004,36.603945,35.269614000000004,38.467200000000005,59.95580187595843,47.568093827159046,32.99999999999992,Take Profit,13
2025-06-23 08:30:00,2025-06-23 10:40:00,SHORT,35.842,35.053475999999996,36.37963,35.053475999999996,38.23146666666666,62.31622743690162,49.13784092345556,33.00000000000011,Take Profit,26
2025-06-23 09:25:00,2025-06-23 11:20:00,LONG,35.31,34.88628,34.88628,36.3693,32.956,65.34253710503005,-27.686939822143525,-18.000000000000124,Stop Loss,23
2025-06-23 11:25:00,2025-06-23 13:40:00,LONG,34.887,35.93361,34.468356,35.93361,32.5612,64.94437972440726,67.97143726336195,45.00000000000005,Take Profit,27
2025-06-23 12:45:00,2025-06-23 13:40:00,SHORT,35.368,35.898520000000005,35.898520000000005,34.589904000000004,37.72586666666667,66.94389649797665,-35.51507597010676,-22.500000000000114,Stop Loss,11
2025-06-23 13:00:00,2025-06-23 13:40:00,SHORT,35.386,35.916790000000006,35.916790000000006,34.607508,37.745066666666666,65.40437227675572,-34.71598676077938,-22.500000000000135,Stop Loss,8
2025-06-23 13:05:00,2025-06-23 13:45:00,SHORT,35.417,35.948255,35.948255,34.637826000000004,37.77813333333334,63.876814446285934,-33.93487705866173,-22.500000000000064,Stop Loss,8
2025-06-23 13:50:00,2025-06-23 13:55:00,SHORT,35.703,36.238545,36.238545,34.917534,38.083200000000005,61.93941186051918,-33.17134232484168,-22.499999999999954,Stop Loss,1
2025-06-23 17:05:00,2025-06-23 17:20:00,SHORT,35.054,35.57981,35.57981,34.282812,37.39093333333334,61.66673726732624,-32.424987122532805,-22.499999999999996,Stop Loss,3
2025-06-23 17:10:00,2025-06-23 17:20:00,SHORT,34.97,35.49455,35.49455,34.20066,37.30133333333333,60.42402995381913,-31.695424912275694,-22.499999999999908,Stop Loss,2
2025-06-23 17:30:00,2025-06-23 18:00:00,SHORT,35.806,36.34309,36.34309,35.018268,38.19306666666667,57.685449090002834,-30.982277851749576,-22.49999999999997,Stop Loss,6
2025-06-23 17:35:00,2025-06-23 18:00:00,SHORT,35.962,36.501430000000006,36.501430000000006,35.170836,38.35946666666667,56.1429223441137,-30.285176600085418,-22.50000000000012,Stop Loss,5
2025-06-23 18:05:00,2025-06-23 18:10:00,SHORT,36.865,37.417975,37.417975,36.05397,39.32266666666667,53.535440348267706,-29.603760126583143,-22.499999999999854,Stop Loss,1
2025-06-23 18:10:00,2025-06-23 20:15:00,SHORT,37.084,37.640260000000005,37.640260000000005,36.268152,39.55626666666667,52.021852234090545,-28.937675523735297,-22.50000000000007,Stop Loss,25
2025-06-23 20:00:00,2025-06-23 20:10:00,SHORT,36.963,37.517445,37.517445,36.149814,39.4272,51.017824715618616,-28.286577824451225,-22.500000000000046,Stop Loss,2
2025-06-23 20:20:00,2025-06-23 21:40:00,SHORT,37.836,37.003608,38.40354,37.003608,40.358399999999996,48.719261767278105,40.55352374098809,32.99999999999994,Take Profit,16
2025-06-23 20:30:00,2025-06-23 21:40:00,SHORT,37.695,36.86571,38.260425,36.86571,40.208,50.51524801268647,41.89179002444078,33.000000000000014,Take Profit,14
2025-06-23 22:25:00,2025-06-23 22:40:00,SHORT,38.285,37.44273,38.859275,37.44273,40.837333333333326,51.37808433785759,43.27421909524727,32.99999999999997,Take Profit,3
2025-06-23 23:45:00,2025-06-24 00:15:00,SHORT,38.327,37.483806,38.901905,37.483806,40.88213333333333,53.0154013493816,44.7022683253903,32.99999999999988,Take Profit,6
2025-06-23 23:50:00,2025-06-24 00:15:00,SHORT,38.313,37.470114,38.887695,37.470114,40.867200000000004,54.78492130623636,46.17744318012834,32.99999999999999,Take Profit,5
2025-06-23 23:55:00,2025-06-24 00:15:00,SHORT,38.175,37.33515,38.747625,37.33515,40.72,56.797402875599914,47.7012988050725,32.99999999999994,Take Profit,4
2025-06-24 00:05:00,2025-06-24 00:15:00,SHORT,38.258,37.416324,38.83187,37.416324,40.80853333333334,58.54443000114054,49.275441665639946,32.99999999999999,Take Profit,2
2025-06-24 01:50:00,2025-06-24 02:20:00,SHORT,37.325,36.50385,37.884875,36.50385,39.81333333333333,61.98810356281567,50.90153124060627,33.00000000000012,Take Profit,6
2025-06-24 02:00:00,2025-06-24 02:20:00,SHORT,37.277,36.456906000000004,37.836155,36.456906000000004,39.76213333333333,64.11616445376518,52.58128177154594,32.9999999999999,Take Profit,4
2025-06-24 04:00:00,2025-06-24 05:55:00,SHORT,37.174,37.731609999999996,37.731609999999996,36.356172,39.65226666666666,66.41551043741117,-37.033952775004636,-22.499999999999876,Stop Loss,23
2025-06-24 05:55:00,2025-06-24 07:45:00,SHORT,37.784,36.952752,38.35076,36.952752,40.30293333333333,63.87304827010948,53.09434362843211,33.00000000000009,Take Profit,22
2025-06-24 06:00:00,2025-06-24 08:05:00,SHORT,37.617,36.789426,38.181255,36.789426,40.12479999999999,66.27377970812306,54.84645696817013,32.99999999999994,Take Profit,25
2025-06-24 06:40:00,2025-06-24 07:50:00,SHORT,37.742,36.911676,38.30813,36.911676,40.25813333333333,68.23407494920035,56.656390048119654,32.9999999999999,Take Profit,14
2025-06-24 06:45:00,2025-06-24 07:45:00,SHORT,37.814,36.982092,38.38121,36.982092,40.33493333333333,70.35159046397892,58.52605091970767,32.99999999999994,Take Profit,12
2025-06-24 06:50:00,2025-06-24 07:45:00,SHORT,37.799,36.967422,38.365985,36.967422,40.318933333333334,72.70203228086618,60.45741060005816,33.000000000000014,Take Profit,11
2025-06-24 06:55:00,2025-06-24 08:05:00,SHORT,37.606,36.778668,38.17009,36.778668,40.11306666666667,75.48663069947742,62.45250514985993,32.999999999999936,Take Profit,14
2025-06-24 07:05:00,2025-06-24 07:50:00,SHORT,37.713,36.883314,38.278695,36.883314,40.2272,77.75644981330942,64.51343781980562,33.00000000000009,Take Profit,9
2025-06-24 07:15:00,2025-06-24 08:05:00,SHORT,37.607,36.779646,38.171105,36.779646,40.114133333333335,80.54881135264834,66.642381267859,32.99999999999999,Take Profit,10
2025-06-24 09:25:00,2025-06-24 10:15:00,SHORT,37.242,36.422675999999996,37.80063,36.422675999999996,39.724799999999995,84.02241341605809,68.84157984969852,33.00000000000007,Take Profit,10
2025-06-24 09:30:00,2025-06-24 13:15:00,SHORT,37.04,37.294,37.5956,36.22512,39.50933333333333,87.26849595613885,-22.166197972859074,-10.286177105831444,Time Limit,45
2025-06-24 10:05:00,2025-06-24 14:20:00,LONG,36.62,37.718599999999995,36.18056,37.718599999999995,34.178666666666665,87.36143618940727,95.97527379768262,44.9999999999999,Take Profit,51
2025-06-24 11:00:00,2025-06-24 14:15:00,SHORT,37.039,37.594585,37.594585,36.224142,39.50826666666667,90.25996122877555,-50.14708055928932,-22.50000000000002,Stop Loss,39
2025-06-24 11:30:00,2025-06-24 14:20:00,SHORT,37.212,37.77018,37.77018,36.393336000000005,39.692800000000005,87.81893161113845,-49.01877124670527,-22.500000000000004,Stop Loss,34
2025-06-24 11:35:00,2025-06-24 14:15:00,SHORT,37.07,37.62605,37.62605,36.25446,39.541333333333334,86.17183507536083,-47.91584889365431,-22.49999999999996,Stop Loss,32
2025-06-24 11:40:00,2025-06-24 14:15:00,SHORT,37.04,37.5956,37.5956,36.22512,39.50933333333333,84.30119203302228,-46.83774229354703,-22.499999999999932,Stop Loss,31
2025-06-24 11:50:00,2025-06-24 14:15:00,SHORT,37.1,37.6565,37.6565,36.2838,39.57333333333334,82.27114661624863,-45.783893091942346,-22.499999999999993,Stop Loss,29
2025-06-24 11:55:00,2025-06-24 14:20:00,SHORT,37.134,37.69101,37.69101,36.317052000000004,39.6096,80.34641298607504,-44.75375549737351,-22.49999999999993,Stop Loss,29
2025-06-24 12:00:00,2025-06-24 14:20:00,SHORT,37.106,37.66259,37.66259,36.289668,39.57973333333334,78.5978835384803,-43.74679599868274,-22.499999999999996,Stop Loss,28
2025-06-24 12:10:00,2025-06-24 14:30:00,SHORT,37.323,37.882845,37.882845,36.501894,39.8112,76.38273645153996,-42.7624930887126,-22.500000000000114,Stop Loss,28
2025-06-24 12:45:00,2025-06-24 14:25:00,SHORT,37.313,37.872695,37.872695,36.492114,39.800533333333334,74.68413509896703,-41.800336994216195,-22.49999999999991,Stop Loss,20
