entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,liquidation_price,position_size,pnl,pnl_pct,exit_reason,duration_candles
2025-06-07 23:05:00,2025-06-08 02:50:00,SHORT,35.009,34.845,35.534135,34.238802,37.342933333333335,0.44884983026662745,0.07361137216372757,7.026764546259597,Time Limit,45
2025-06-08 01:40:00,2025-06-08 03:30:00,SHORT,34.837,35.359555,35.359555,34.070586000000006,37.15946666666667,0.45423546132129483,-0.23736301149074784,-22.499999999999865,Stop Loss,22
2025-06-08 01:45:00,2025-06-08 04:20:00,SHORT,34.852,35.374779999999994,35.374779999999994,34.085255999999994,37.175466666666665,0.4438240631474185,-0.2320223437322063,-22.49999999999989,Stop Loss,31
2025-06-08 02:35:00,2025-06-08 06:20:00,SHORT,34.873,35.218,35.396094999999995,34.105793999999996,37.19786666666666,0.43357677094644914,-0.14958398597652753,-14.839560691652823,Time Limit,45
2025-06-08 02:45:00,2025-06-08 06:30:00,SHORT,34.894,35.045,35.41741,34.126332,37.22026666666667,0.4268856179930856,-0.06445972831695736,-6.49108729294449,Time Limit,45
2025-06-08 02:50:00,2025-06-08 03:30:00,SHORT,34.845,35.367675,35.367675,34.07841,37.168,0.4247110679229528,-0.22198585742662919,-22.499999999999982,Stop Loss,8
2025-06-08 02:55:00,2025-06-08 03:25:00,SHORT,34.785,35.306774999999995,35.306774999999995,34.019729999999996,37.104,0.415871162157118,-0.21699117563452947,-22.499999999999922,Stop Loss,6
2025-06-08 03:30:00,2025-06-08 07:15:00,SHORT,35.312,35.101,35.84168,34.535135999999994,37.66613333333333,0.4004472024293032,0.08449435971258239,8.962958767557708,Time Limit,45
2025-06-08 03:35:00,2025-06-08 07:20:00,SHORT,35.25,35.176,35.77875,34.4745,37.6,0.40474703976602633,0.029951280942685166,3.1489361702126835,Time Limit,45
2025-06-08 03:40:00,2025-06-08 07:25:00,SHORT,35.181,35.257,35.708715,34.407018,37.526399999999995,0.40681788673336333,-0.03091815939173582,-3.2403854353202233,Time Limit,45
2025-06-08 03:45:00,2025-06-08 07:30:00,SHORT,35.095,35.186,35.621425,34.32291,37.434666666666665,0.406493313408715,-0.036990891520193504,-3.889442940589874,Time Limit,45
2025-06-08 03:50:00,2025-06-08 07:35:00,SHORT,35.111,35.312,35.637665,34.338558,37.45173333333333,0.40472776328781757,-0.08135028042085153,-8.58705249067246,Time Limit,45
2025-06-08 04:00:00,2025-06-08 07:45:00,SHORT,35.112,35.296,35.63868,34.339536,37.4528,0.4012409169562339,-0.07382832871994603,-7.860560492139333,Time Limit,45
2025-06-08 04:20:00,2025-06-08 08:05:00,SHORT,35.177,35.438,35.704655,34.403106,37.52213333333333,0.3973513540974889,-0.10370870341944571,-11.129431162407375,Time Limit,45
2025-06-08 04:40:00,2025-06-08 08:25:00,SHORT,35.209,35.498,35.737135,34.434402000000006,37.55626666666667,0.3925719426271179,-0.11345329141923487,-12.312192905222854,Time Limit,45
2025-06-08 05:35:00,2025-06-08 09:20:00,SHORT,35.326,35.186,35.85589,34.548828,37.681066666666666,0.38645432799720725,0.054103605919609235,5.944630017550836,Time Limit,45
2025-06-08 05:40:00,2025-06-08 09:25:00,SHORT,35.296,35.052,35.82544,34.519488,37.64906666666666,0.3890820772809598,0.0949360268565541,10.36944696282864,Time Limit,45
2025-06-08 07:40:00,2025-06-08 11:25:00,SHORT,35.3,35.411,35.829499999999996,34.523399999999995,37.65333333333333,0.3930720974502433,-0.04363100281697866,-4.716713881020009,Time Limit,45
2025-06-08 07:55:00,2025-06-08 11:40:00,SHORT,35.39,35.387,35.92085,34.61142,37.74933333333333,0.39022318552608426,0.0011706695565782972,0.1271545634360037,Time Limit,45
2025-06-08 08:00:00,2025-06-08 11:45:00,SHORT,35.418,35.404,35.94927,34.638804,37.779199999999996,0.3899642707127164,0.0054594997899763895,0.5929188548194052,Time Limit,45
2025-06-08 08:05:00,2025-06-08 11:50:00,SHORT,35.438,35.364,35.969570000000004,34.658364000000006,37.800533333333334,0.3899752748402267,0.028858170338178793,3.1322309385407685,Time Limit,45
2025-06-08 08:10:00,2025-06-08 11:55:00,SHORT,35.485,35.485,36.017275,34.70433,37.85066666666667,0.39067862604749115,0.0,0.0,Time Limit,45
2025-06-08 08:15:00,2025-06-08 12:00:00,SHORT,35.394,35.411,35.92491,34.615331999999995,37.7536,0.3916830831580274,-0.006658612413687646,-0.7204610951009923,Time Limit,45
2025-06-08 08:30:00,2025-06-08 12:15:00,SHORT,35.51,35.401,36.042649999999995,34.72878,37.87733333333333,0.3901223071437537,0.04252333147866707,4.604336806533146,Time Limit,45
2025-06-08 08:35:00,2025-06-08 12:20:00,SHORT,35.389,35.475,35.919835000000006,34.610442000000006,37.748266666666666,0.3932585866764444,-0.03382023845417364,-3.6452004860266682,Time Limit,45
2025-06-08 10:55:00,2025-06-08 14:40:00,SHORT,35.384,35.059,35.91476,34.605552,37.74293333333333,0.39188044783550285,0.12736114554653954,13.777413520235255,Time Limit,45
2025-06-08 11:05:00,2025-06-08 14:50:00,SHORT,35.41,35.117,35.94114999999999,34.630979999999994,37.77066666666666,0.39698784198054904,0.11631743770030058,12.411748093758796,Time Limit,45
2025-06-08 11:10:00,2025-06-08 14:55:00,SHORT,35.329,35.197,35.858935,34.551762000000004,37.684266666666666,0.4028366396184917,0.05317443642964006,5.60446092445291,Time Limit,45
2025-06-08 11:25:00,2025-06-08 15:10:00,SHORT,35.411,35.299,35.942165,34.631958000000004,37.77173333333334,0.4041562592337452,0.04526550103418022,4.744288497924453,Time Limit,45
2025-06-08 11:35:00,2025-06-08 15:20:00,SHORT,35.454,35.179,35.98581,34.674012,37.8176,0.4055811910440972,0.11153482753712615,11.634794381451963,Time Limit,45
2025-06-08 12:00:00,2025-06-08 15:45:00,SHORT,35.411,35.176,35.942165,34.631958000000004,37.77173333333334,0.41079827704902744,0.09653759510652121,9.954533901894868,Time Limit,45
2025-06-08 12:40:00,2025-06-08 16:25:00,SHORT,35.527,35.512,36.059905,34.745406,37.895466666666664,0.4135329237268245,0.006202993855902603,0.633321136037404,Time Limit,45
2025-06-08 12:45:00,2025-06-08 16:30:00,SHORT,35.535,35.583,36.068025,34.753229999999995,37.903999999999996,0.4137016651759321,-0.019857679928445494,-2.0261713803293295,Time Limit,45
2025-06-08 12:50:00,2025-06-08 16:35:00,SHORT,35.498,35.787,36.030469999999994,34.717043999999994,37.86453333333333,0.4132937673146115,-0.11944189875392333,-12.211955603132633,Time Limit,45
2025-06-08 14:35:00,2025-06-08 16:35:00,SHORT,35.14,35.6671,35.6671,34.36692,37.48266666666667,0.41240578554363105,-0.21737908956004678,-22.499999999999883,Stop Loss,24
2025-06-08 15:05:00,2025-06-08 16:35:00,SHORT,35.233,35.761495,35.761495,34.457874,37.58186666666666,0.40206257399776124,-0.21248806004494664,-22.49999999999998,Stop Loss,18
2025-06-08 15:25:00,2025-06-08 16:35:00,SHORT,35.222,35.75033,35.75033,34.447116,37.57013333333333,0.3931389069216881,-0.20770707869393426,-22.499999999999865,Stop Loss,14
2025-06-08 15:40:00,2025-06-08 16:35:00,SHORT,35.205,35.733075,35.733075,34.43049,37.552,0.3844788513436955,-0.20303366942332246,-22.50000000000005,Stop Loss,11
2025-06-08 16:10:00,2025-06-08 16:50:00,SHORT,35.32,35.8498,35.8498,34.54296,37.67466666666667,0.3746044013992021,-0.19846541186129787,-22.50000000000007,Stop Loss,8
2025-06-08 16:25:00,2025-06-08 17:35:00,SHORT,35.512,36.04468,36.04468,34.730736,37.879466666666666,0.3641960278111025,-0.19399994009441776,-22.49999999999996,Stop Loss,14
2025-06-08 16:40:00,2025-06-08 18:20:00,SHORT,35.772,36.30858,36.30858,34.985016,38.1568,0.35341410682897917,-0.1896349414422939,-22.500000000000036,Stop Loss,20
2025-06-08 16:50:00,2025-06-08 20:35:00,SHORT,35.851,35.905,36.388765,35.062278,38.24106666666667,0.3447010409004715,-0.018613856208626166,-2.2593512035927334,Time Limit,45
2025-06-08 16:55:00,2025-06-08 20:40:00,SHORT,35.823,35.9,36.360345,35.034894,38.2112,0.3441910569469297,-0.02650271138491296,-3.224185579097152,Time Limit,45
2025-06-08 17:00:00,2025-06-08 18:20:00,SHORT,35.772,36.30858,36.30858,34.985016,38.1568,0.3435704507976209,-0.18435303248898766,-22.500000000000032,Stop Loss,16
2025-06-08 17:05:00,2025-06-08 18:15:00,SHORT,35.729,36.264935,36.264935,34.942962,38.110933333333335,0.33624430062971294,-0.1802050892579859,-22.500000000000085,Stop Loss,14
2025-06-08 17:10:00,2025-06-08 18:15:00,SHORT,35.752,36.28828,36.28828,34.965456,38.135466666666666,0.3284673580026861,-0.17615047474967982,-22.49999999999991,Stop Loss,13
2025-06-08 17:20:00,2025-06-08 21:05:00,SHORT,35.922,36.046,36.460829999999994,35.131716,38.31679999999999,0.31955735402225693,-0.039625111898760605,-5.177885418406645,Time Limit,45
2025-06-08 17:30:00,2025-06-08 21:15:00,SHORT,35.945,35.955,36.484175,35.15421,38.34133333333333,0.31769930736790575,-0.0031769930736784253,-0.4173042147724862,Time Limit,45
2025-06-08 17:45:00,2025-06-08 21:30:00,SHORT,36.002,35.957,36.542030000000004,35.209956000000005,38.40213333333334,0.317063944051132,0.01426787748230148,1.8748958391201196,Time Limit,45
2025-06-08 17:50:00,2025-06-08 21:35:00,SHORT,36.007,35.886,36.547104999999995,35.214846,38.407466666666664,0.31761429527459406,0.03843132972822433,5.040686533173902,Time Limit,45
2025-06-08 18:20:00,2025-06-08 22:05:00,SHORT,36.185,35.723,36.727775,35.38893,38.59733333333334,0.3176450165688723,0.14675199765482005,19.151582147298743,Time Limit,45
2025-06-08 18:25:00,2025-06-08 22:10:00,SHORT,36.037,35.596,36.577555,35.244186,38.43946666666667,0.32505793825864737,0.1433505507720643,18.356133973416316,Time Limit,45
2025-06-08 18:40:00,2025-06-08 22:25:00,SHORT,36.179,35.71,36.721685,35.383062,38.59093333333333,0.3297254967573723,0.154641257979208,19.44498189557483,Time Limit,45
2025-06-08 18:45:00,2025-06-08 22:30:00,SHORT,36.126,35.711,36.66789,35.331227999999996,38.5344,0.33663014543967734,0.1397015103574658,17.231356917455535,Time Limit,45
2025-06-08 18:50:00,2025-06-08 22:35:00,SHORT,36.074,35.682,36.61511,35.280372,38.47893333333333,0.342924347166657,0.13442634408932813,16.299828131063755,Time Limit,45
2025-06-08 21:25:00,2025-06-08 23:40:00,SHORT,35.951,35.160078,36.490265,35.160078,38.34773333333333,0.34970633406091556,0.27659043314812815,33.00000000000008,Take Profit,27
2025-06-09 02:50:00,2025-06-09 06:35:00,SHORT,35.376,35.038,35.906639999999996,34.597728,37.734399999999994,0.36711833066333577,0.12408599576420784,14.331750339213064,Time Limit,45
2025-06-09 02:55:00,2025-06-09 06:40:00,SHORT,35.327,35.038,35.856905,34.549806,37.68213333333333,0.3728962849716217,0.10776702635679922,12.271067455487367,Time Limit,45
2025-06-09 03:00:00,2025-06-09 06:45:00,SHORT,35.321,35.122,35.850815,34.543938,37.67573333333333,0.37753624185973433,0.0751297121300864,8.45106310693347,Time Limit,45
2025-06-09 03:45:00,2025-06-09 07:30:00,SHORT,35.528,34.996,36.060919999999996,34.746384,37.89653333333333,0.3785085613297345,0.2013665546274174,22.46115739698251,Time Limit,45
2025-06-09 03:50:00,2025-06-09 06:15:00,SHORT,35.546,34.763988,36.07919,34.763988,37.915733333333336,0.38681432506791014,0.3024934439750072,33.00000000000007,Take Profit,29
2025-06-09 03:55:00,2025-06-09 07:40:00,SHORT,35.497,35.038,36.029455,34.716066,37.86346666666667,0.4001307762578935,0.18366002630237438,19.396005296222352,Time Limit,45
2025-06-09 04:00:00,2025-06-09 06:15:00,SHORT,35.574,34.791371999999996,36.10761,34.791371999999996,37.9456,0.40700883241356073,0.31853650849416126,33.000000000000114,Take Profit,27
2025-06-09 04:05:00,2025-06-09 06:15:00,SHORT,35.597,34.813866000000004,36.130955,34.813866000000004,37.97013333333334,0.42016846832657945,0.32904821327446615,32.999999999999865,Take Profit,26
2025-06-09 04:15:00,2025-06-09 08:00:00,SHORT,35.491,35.038,36.023365,34.710198,37.85706666666667,0.43533034535327125,0.19720464644503316,19.145698909582837,Time Limit,45
2025-06-09 07:05:00,2025-06-09 10:10:00,SHORT,35.27,35.79905,35.79905,34.494060000000005,37.62133333333334,0.4464450313751205,-0.2361917438490066,-22.49999999999991,Stop Loss,37
2025-06-09 07:10:00,2025-06-09 09:45:00,SHORT,35.076,35.60214,35.60214,34.304328,37.4144,0.4388136800327001,-0.23087742961240398,-22.49999999999992,Stop Loss,31
2025-06-09 07:15:00,2025-06-09 09:50:00,SHORT,35.102,35.62853,35.62853,34.329755999999996,37.44213333333333,0.42862265672635136,-0.22568268744612624,-22.50000000000005,Stop Loss,31
2025-06-09 09:00:00,2025-06-09 10:10:00,SHORT,35.304,35.833560000000006,35.833560000000006,34.527312,37.6576,0.41658136373326515,-0.22060482697858938,-22.50000000000015,Stop Loss,14
2025-06-09 09:05:00,2025-06-09 10:10:00,SHORT,35.349,35.879234999999994,35.879234999999994,34.571321999999995,37.7056,0.4066898985762345,-0.21564121837156872,-22.499999999999897,Stop Loss,13
2025-06-09 09:10:00,2025-06-09 10:10:00,SHORT,35.285,35.814274999999995,35.814274999999995,34.50873,37.63733333333333,0.3982604335330582,-0.21078929095820872,-22.499999999999936,Stop Loss,12
2025-06-09 09:25:00,2025-06-09 10:10:00,SHORT,35.318,35.84777,35.84777,34.541004,37.672533333333334,0.3889358248138809,-0.20604653191164937,-22.49999999999997,Stop Loss,9
2025-06-09 09:35:00,2025-06-09 10:10:00,SHORT,35.315,35.844725,35.844725,34.53807,37.66933333333333,0.3802170653520932,-0.20141048494363722,-22.499999999999964,Stop Loss,7
2025-06-09 09:50:00,2025-06-09 10:10:00,SHORT,35.443,35.974644999999995,35.974644999999995,34.663253999999995,37.80586666666667,0.37031994852280326,-0.1968787490324048,-22.499999999999893,Stop Loss,4
2025-06-09 10:15:00,2025-06-09 10:25:00,SHORT,35.774,36.310610000000004,36.310610000000004,34.986972,38.15893333333334,0.35863844725065996,-0.19244897717917778,-22.50000000000013,Stop Loss,2
2025-06-09 10:30:00,2025-06-09 11:00:00,SHORT,36.245,36.788675,36.788675,35.44761,38.66133333333333,0.34601347347706835,-0.18811887519264525,-22.500000000000018,Stop Loss,6
2025-06-09 10:35:00,2025-06-09 11:00:00,SHORT,36.216,36.75924,36.75924,35.419248,38.6304,0.3384990068861104,-0.1838862005008097,-22.499999999999886,Stop Loss,5
2025-06-09 10:50:00,2025-06-09 11:05:00,SHORT,36.448,36.99472,36.99472,35.646144,38.87786666666667,0.32877663335810364,-0.1797487609895426,-22.50000000000002,Stop Loss,3
2025-06-09 10:55:00,2025-06-09 11:05:00,SHORT,36.479,37.026185,37.026185,35.676462,38.91093333333333,0.32110604981364205,-0.17570441386727736,-22.499999999999957,Stop Loss,2
2025-06-09 11:10:00,2025-06-09 11:20:00,SHORT,37.072,37.628080000000004,37.628080000000004,36.256416,39.54346666666667,0.3088603520271615,-0.17175106455526443,-22.50000000000006,Stop Loss,2
2025-06-09 11:20:00,2025-06-09 13:05:00,SHORT,37.51,36.684779999999996,38.072649999999996,36.684779999999996,40.010666666666665,0.29838561379680184,0.2462337762173973,33.00000000000007,Take Profit,21
2025-06-09 14:15:00,2025-06-09 14:40:00,SHORT,36.879,37.432185,37.432185,36.067662,39.337599999999995,0.313506196964238,-0.17342692556766173,-22.49999999999997,Stop Loss,5
2025-06-09 14:40:00,2025-06-09 16:00:00,SHORT,37.363,37.923445,37.923445,36.541014,39.85386666666667,0.302482526817778,-0.16952481974239,-22.50000000000006,Stop Loss,16
2025-06-09 14:45:00,2025-06-09 17:15:00,SHORT,37.556,38.119339999999994,38.119339999999994,36.729768,40.05973333333333,0.29415718979335,-0.1657105112981848,-22.499999999999865,Stop Loss,30
2025-06-09 14:50:00,2025-06-09 16:00:00,SHORT,37.309,37.868635,37.868635,36.488202,39.79626666666666,0.28944227004025236,-0.16198202479397666,-22.500000000000007,Stop Loss,14
2025-06-09 15:05:00,2025-06-09 16:45:00,SHORT,37.474,38.036109999999994,38.036109999999994,36.649572,39.97226666666666,0.28168406403748764,-0.15833742923611133,-22.499999999999883,Stop Loss,20
2025-06-09 15:10:00,2025-06-09 16:45:00,SHORT,37.464,38.02596,38.02596,36.639792,39.9616,0.2754196687990242,-0.1547748370782994,-22.499999999999968,Stop Loss,19
2025-06-09 15:15:00,2025-06-09 16:05:00,SHORT,37.45,38.011750000000006,38.011750000000006,36.6261,39.94666666666667,0.26932337026085956,-0.1512924032440388,-22.500000000000142,Stop Loss,10
2025-06-09 15:20:00,2025-06-09 16:50:00,SHORT,37.516,38.078739999999996,38.078739999999996,36.690647999999996,40.017066666666665,0.26280044811288883,-0.14788832417104653,-22.49999999999992,Stop Loss,18
2025-06-09 15:30:00,2025-06-09 17:20:00,SHORT,37.618,38.18227,38.18227,36.790404,40.12586666666667,0.2561908959845437,-0.1445608368771986,-22.500000000000014,Stop Loss,22
2025-06-09 15:35:00,2025-06-09 16:50:00,SHORT,37.499,38.061485000000005,38.061485000000005,36.674022,39.99893333333333,0.2512213090970631,-0.14130821804746213,-22.5000000000001,Stop Loss,15
2025-06-09 15:40:00,2025-06-09 16:50:00,SHORT,37.533,38.095995,38.095995,36.707274,40.0352,0.24534637632908568,-0.1381287831413938,-22.50000000000003,Stop Loss,14
2025-06-09 15:50:00,2025-06-09 17:20:00,SHORT,37.674,38.23911,38.23911,36.845172,40.1856,0.23892850156732715,-0.13502088552071156,-22.499999999999883,Stop Loss,18
2025-06-09 16:05:00,2025-06-09 19:50:00,SHORT,37.936,37.688,38.50504,37.101408,40.465066666666665,0.2319396098630961,0.05752102324604727,9.805989034162703,Time Limit,45
2025-06-09 16:10:00,2025-06-09 19:55:00,SHORT,37.841,37.683,38.408615,37.008498,40.363733333333336,0.23480200244801896,0.037098716386787293,6.263048016701511,Time Limit,45
2025-06-09 16:15:00,2025-06-09 20:00:00,SHORT,37.727,37.631,38.292905,36.897006,40.24213333333333,0.2369865255444554,0.022750706452266897,3.816895061891876,Time Limit,45
2025-06-09 16:40:00,2025-06-09 20:25:00,SHORT,37.924,37.687,38.49286,37.089672,40.45226666666667,0.23665532931373456,0.056087313047355536,9.374011180255323,Time Limit,45
2025-06-09 16:50:00,2025-06-09 20:35:00,SHORT,37.926,37.584,38.494890000000005,37.091628,40.4544,0.23886114218386073,0.08169051062688007,13.526340768865635,Time Limit,45
2025-06-09 17:15:00,2025-06-09 21:00:00,SHORT,38.056,38.084,38.626839999999994,37.218768,40.593066666666665,0.24126506843613157,-0.006755421916213083,-1.1036367458484524,Time Limit,45
2025-06-09 17:20:00,2025-06-09 21:05:00,SHORT,38.15,38.156,38.722249999999995,37.3107,40.69333333333333,0.24040498850671307,-0.001442429931040333,-0.23591087811272193,Time Limit,45
2025-06-09 17:55:00,2025-06-09 21:40:00,SHORT,38.095,38.288,38.666425,37.25691,40.63466666666667,0.24069527934465265,-0.04645418891351744,-7.599422496390518,Time Limit,45
2025-06-09 18:05:00,2025-06-09 21:50:00,SHORT,38.114,38.455,38.68571,37.275492,40.65493333333333,0.2387470583844327,-0.08141274690909181,-13.420265519231823,Time Limit,45
2025-06-09 18:15:00,2025-06-09 22:00:00,SHORT,38.131,38.702965,38.702965,37.292118,40.673066666666664,0.23543799698147513,-0.13466229394350912,-22.49999999999995,Stop Loss,45
2025-06-09 18:25:00,2025-06-09 22:00:00,SHORT,38.061,38.631915,38.631915,37.223658,40.5984,0.23056390588753226,-0.13163239232978033,-22.499999999999975,Stop Loss,43
2025-06-09 18:30:00,2025-06-09 22:00:00,SHORT,38.049,38.619735,38.619735,37.211922,40.5856,0.22544729778681952,-0.12867066350236023,-22.499999999999968,Stop Loss,42
2025-06-09 21:20:00,2025-06-09 22:40:00,SHORT,38.265,38.838975,38.838975,37.42317,40.816,0.21913075233861634,-0.1257755735735567,-22.499999999999893,Stop Loss,16
2025-06-09 21:30:00,2025-06-09 22:40:00,SHORT,38.323,38.897845000000004,38.897845000000004,37.479894,40.87786666666667,0.21387612864015915,-0.12294562316815301,-22.50000000000013,Stop Loss,14
2025-06-09 21:40:00,2025-06-09 22:40:00,SHORT,38.288,38.86232,38.86232,37.445663999999994,40.840533333333326,0.20925502619945127,-0.12017934664686888,-22.500000000000007,Stop Loss,12
2025-06-09 21:50:00,2025-06-09 22:40:00,SHORT,38.455,39.031825,39.031825,37.60899,41.01866666666666,0.2036584949461523,-0.11747531134731419,-22.49999999999998,Stop Loss,10
2025-06-09 21:55:00,2025-06-09 22:40:00,SHORT,38.485,39.062275,39.062275,37.638329999999996,41.050666666666665,0.19892099405309382,-0.11483211684199977,-22.500000000000007,Stop Loss,9
2025-06-09 22:00:00,2025-06-10 01:40:00,SHORT,38.666,39.24599,39.24599,37.815348,41.24373333333333,0.19353505097166288,-0.11224839421305519,-22.500000000000085,Stop Loss,44
2025-06-09 22:20:00,2025-06-09 22:40:00,SHORT,38.535,39.11302499999999,39.11302499999999,37.68723,41.104,0.18982363278969075,-0.10972280534326037,-22.499999999999872,Stop Loss,4
2025-06-09 22:25:00,2025-06-09 22:40:00,SHORT,38.526,39.10389000000001,39.10389000000001,37.678428000000004,41.0944,0.1855959477115673,-0.10725404222303828,-22.500000000000135,Stop Loss,3
2025-06-09 22:35:00,2025-06-10 00:30:00,SHORT,38.592,39.17088,39.17088,37.742976,41.1648,0.18110977451806812,-0.10484082627301892,-22.49999999999993,Stop Loss,23
2025-06-09 22:40:00,2025-06-10 01:55:00,SHORT,38.785,39.366775,39.366775,37.931729999999995,41.370666666666665,0.17615385274698353,-0.10248190768187641,-22.500000000000018,Stop Loss,39
2025-06-09 22:45:00,2025-06-10 02:00:00,SHORT,38.861,39.443915,39.443915,38.006057999999996,41.45173333333333,0.17185364034041692,-0.10017606475903411,-22.499999999999996,Stop Loss,39
2025-06-09 22:50:00,2025-06-10 01:40:00,SHORT,38.63,39.209450000000004,39.209450000000004,37.78014,41.205333333333336,0.16899146311494667,-0.09792210330195608,-22.500000000000053,Stop Loss,34
2025-06-09 23:50:00,2025-06-10 02:00:00,SHORT,38.817,39.399255,39.399255,37.963026,41.4048,0.16439336025909926,-0.09571885597766125,-22.499999999999858,Stop Loss,26
2025-06-09 23:55:00,2025-06-10 02:00:00,SHORT,38.848,39.43072,39.43072,37.993344,41.437866666666665,0.16056627834665788,-0.09356518171816479,-22.50000000000007,Stop Loss,25
2025-06-10 00:00:00,2025-06-10 02:00:00,SHORT,38.8,39.382,39.382,37.9464,41.38666666666666,0.1571477064080855,-0.09145996512950588,-22.500000000000032,Stop Loss,24
2025-06-10 00:30:00,2025-06-10 01:40:00,SHORT,38.697,39.277455,39.277455,37.845666,41.2768,0.154020752537392,-0.08940211591409197,-22.50000000000002,Stop Loss,14
2025-06-10 01:10:00,2025-06-10 02:00:00,SHORT,38.827,39.409405,39.409405,37.972806,41.41546666666667,0.15005119857491747,-0.08739056830602501,-22.500000000000053,Stop Loss,10
2025-06-10 01:15:00,2025-06-10 02:00:00,SHORT,38.84,39.4226,39.4226,37.98552,41.42933333333334,0.1466259535172318,-0.08542428051913914,-22.49999999999997,Stop Loss,9
2025-06-10 01:25:00,2025-06-10 04:40:00,SHORT,39.029,39.614435,39.614435,38.170362000000004,41.63093333333334,0.1426328016047189,-0.08350223420745814,-22.499999999999872,Stop Loss,39
2025-06-10 01:30:00,2025-06-10 04:40:00,SHORT,39.004,39.589059999999996,39.589059999999996,38.145911999999996,41.60426666666666,0.13951292848219124,-0.0816234339377906,-22.499999999999947,Stop Loss,38
2025-06-10 01:45:00,2025-06-10 05:30:00,SHORT,39.269,39.121,39.858035,38.405082,41.88693333333333,0.13545359218754494,0.020047131643756128,5.653314319182924,Time Limit,45
2025-06-10 01:50:00,2025-06-10 04:55:00,SHORT,39.071,39.657064999999996,39.657064999999996,38.211438,41.67573333333333,0.1369096723676982,-0.08023796713617475,-22.499999999999922,Stop Loss,37
2025-06-10 02:00:00,2025-06-10 05:45:00,SHORT,39.17,39.014,39.75755,38.308260000000004,41.781333333333336,0.13349095885560566,0.020824589581474325,5.973959663007358,Time Limit,45
2025-06-10 02:25:00,2025-06-10 06:10:00,SHORT,39.141,38.744,39.728114999999995,38.279897999999996,41.7504,0.1343879242417487,0.05335200592397402,15.214225492450312,Time Limit,45
2025-06-10 02:55:00,2025-06-10 06:40:00,SHORT,39.165,39.093,39.752475,38.30337,41.775999999999996,0.13634892765561718,0.00981712279120384,2.7575641516658607,Time Limit,45
2025-06-10 03:20:00,2025-06-10 07:05:00,SHORT,39.186,39.384,39.77379,38.323908,41.7984,0.1366516469100968,-0.02705702608819922,-7.5792374827744755,Time Limit,45
2025-06-10 04:15:00,2025-06-10 05:40:00,SHORT,39.475,38.60655,40.067125000000004,38.60655,42.10666666666667,0.13462307528022172,0.11691340972710892,33.00000000000011,Take Profit,17
2025-06-10 04:20:00,2025-06-10 08:05:00,SHORT,39.253,39.379,39.841795,38.389434,41.86986666666667,0.1398521389773372,-0.01762136951114416,-4.814918604947303,Time Limit,45
2025-06-10 04:40:00,2025-06-10 05:40:00,SHORT,39.456,38.587968000000004,40.04784,38.587968000000004,42.086400000000005,0.13846269153007656,0.12019004705423535,32.99999999999998,Take Profit,12
2025-06-10 04:55:00,2025-06-10 05:40:00,SHORT,39.539,38.669142,40.132085000000004,38.669142,42.174933333333335,0.14273170863178264,0.12415631860702528,33.00000000000002,Take Profit,9
