entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,liquidation_price,position_size,pnl,pnl_pct,exit_reason,duration_candles
2025-06-28 04:00:00,2025-06-28 09:00:00,SHORT,36.827,37.084,37.268924,35.72219,39.282133333333334,57.07308054088271,-14.667781699007142,-10.467863252505161,Time Limit (5h),60
2025-06-28 05:15:00,2025-06-28 09:35:00,SHORT,36.906,37.348872,37.348872,35.79882,39.3664,56.35475707284931,-24.95794397436699,-18.000000000000053,Stop Loss,52
2025-06-28 06:00:00,2025-06-28 09:35:00,SHORT,36.848,37.290176,37.290176,35.74256,39.30453333333333,55.42747906450895,-24.5087009828285,-18.00000000000014,Stop Loss,43
2025-06-28 07:00:00,2025-06-28 09:35:00,SHORT,36.868,37.310416000000004,37.310416000000004,35.76196,39.32586666666667,54.40025759723291,-24.067544365137476,-18.00000000000006,Stop Loss,31
2025-06-28 07:05:00,2025-06-28 09:35:00,SHORT,36.848,37.290176,37.290176,35.74256,39.30453333333333,53.45004832140352,-23.63432856656511,-18.000000000000142,Stop Loss,30
2025-06-28 07:50:00,2025-06-28 12:50:00,SHORT,37.039,36.759,37.483468,35.92783,39.50826666666667,52.217281451908235,14.620838806534366,11.339399011852418,Time Limit (5h),60
2025-06-28 08:00:00,2025-06-28 13:00:00,SHORT,37.08,36.762,37.52496,35.9676,39.552,52.751001777428016,16.774818565221995,12.864077669902827,Time Limit (5h),60
2025-06-28 09:35:00,2025-06-28 14:35:00,SHORT,37.176,36.622,37.622112,36.06072,39.6544,53.29162292217732,29.52355909888634,22.35313105229188,Time Limit (5h),60
2025-06-28 16:10:00,2025-06-28 18:50:00,SHORT,37.065,37.50978,37.50978,35.95305,39.535999999999994,54.64601949017115,-24.305456548838407,-18.000000000000064,Stop Loss,32
2025-06-28 16:30:00,2025-06-28 18:50:00,SHORT,37.082,37.526984,37.526984,35.96954,39.55413333333333,53.637789967637545,-23.86795833095912,-17.999999999999922,Stop Loss,28
2025-06-28 17:50:00,2025-06-28 19:15:00,SHORT,37.28,37.727360000000004,37.727360000000004,36.1616,39.76533333333333,52.39255874687492,-23.438335081002137,-18.00000000000013,Stop Loss,17
2025-06-28 17:55:00,2025-06-28 19:15:00,SHORT,37.308,37.755696,37.755696,36.18876,39.7952,51.41087936801741,-23.01644504954395,-18.000000000000018,Stop Loss,16
2025-06-28 19:00:00,2025-06-29 00:00:00,SHORT,37.586,37.819,38.037031999999996,36.45842,40.09173333333333,50.1120741735667,-11.676113282441245,-9.298675038578356,Time Limit (5h),60
2025-06-28 19:20:00,2025-06-29 00:20:00,SHORT,37.723,37.661,38.175675999999996,36.59131,40.23786666666666,49.46579672783224,3.066879397125481,2.465339448081977,Time Limit (5h),60
2025-06-28 19:30:00,2025-06-29 00:30:00,SHORT,37.771,37.824,38.224252,36.63787,40.28906666666667,49.52472979427878,-2.62481067909664,-2.104789388684332,Time Limit (5h),60
2025-06-28 22:15:00,2025-06-29 03:15:00,SHORT,37.825,37.931,38.2789,36.690250000000006,40.34666666666667,49.349936630298984,-5.231093282811423,-4.203569068076451,Time Limit (5h),60
2025-06-28 22:25:00,2025-06-29 03:25:00,SHORT,37.858,37.989,38.312295999999996,36.72226,40.38186666666666,49.09965431657357,-6.432054715471149,-5.190448518146769,Time Limit (5h),60
2025-06-29 00:00:00,2025-06-29 05:00:00,SHORT,37.819,37.778,38.272828000000004,36.684430000000006,40.34026666666667,48.89517520409411,2.00470218336805,1.626166741585073,Time Limit (5h),60
2025-06-29 01:35:00,2025-06-29 06:35:00,SHORT,37.92,37.883,38.37504,36.7824,40.448,48.84424272992319,1.8072369810071107,1.4636075949366707,Time Limit (5h),60
2025-06-29 04:15:00,2025-06-29 07:50:00,SHORT,37.886,38.340632,38.340632,36.74942,40.41173333333334,48.959629936921225,-22.258614477482205,-17.999999999999865,Stop Loss,43
2025-06-29 06:40:00,2025-06-29 07:50:00,SHORT,37.848,38.302175999999996,38.302175999999996,36.712559999999996,40.3712,48.12662804042418,-21.85795941688754,-17.999999999999872,Stop Loss,14
2025-06-29 07:00:00,2025-06-29 07:50:00,SHORT,37.933,38.388196,38.388196,36.79501,40.461866666666666,47.154448078154715,-21.46451614738375,-18.000000000000032,Stop Loss,10
2025-06-29 07:20:00,2025-06-29 09:15:00,SHORT,38.134,38.591608,38.591608,36.98998,40.67626666666666,46.06159607509223,-21.078154856730826,-18.000000000000014,Stop Loss,23
2025-06-29 08:05:00,2025-06-29 12:15:00,SHORT,38.486,38.947832,38.947832,37.331419999999994,41.05173333333333,44.81878273768308,-20.6987480693097,-18.000000000000043,Stop Loss,50
2025-06-29 08:40:00,2025-06-29 12:15:00,SHORT,38.492,38.953903999999994,38.953903999999994,37.337239999999994,41.05813333333333,44.00518420291246,-20.326170604061943,-17.999999999999883,Stop Loss,43
2025-06-29 09:20:00,2025-06-29 14:00:00,SHORT,38.64,39.10368,39.10368,37.4808,41.216,43.04757490767116,-19.960299533188817,-17.999999999999865,Stop Loss,56
2025-06-29 09:30:00,2025-06-29 14:10:00,SHORT,38.708,39.172495999999995,39.172495999999995,37.54676,41.28853333333333,42.1984562656978,-19.601014141591435,-17.99999999999988,Stop Loss,56
2025-06-29 10:10:00,2025-06-29 14:00:00,SHORT,38.675,39.1391,39.1391,37.51475,41.25333333333333,41.47424237673545,-19.248195887043003,-18.000000000000078,Stop Loss,46
2025-06-29 11:45:00,2025-06-29 14:10:00,SHORT,38.781,39.246372,39.246372,37.61757,41.3664,40.616385087792445,-18.90172836107623,-18.000000000000078,Stop Loss,29
2025-06-29 14:05:00,2025-06-29 19:05:00,SHORT,39.128,38.07,39.597536,37.95416,41.736533333333334,39.531574257515445,41.82440556445133,40.55919034962175,Time Limit (5h),60
2025-06-29 14:10:00,2025-06-29 17:40:00,SHORT,39.263,38.08511,39.734156,38.08511,41.88053333333333,40.99350650471797,48.285841376842164,44.99999999999992,Take Profit,42
2025-06-29 22:20:00,2025-06-29 22:45:00,SHORT,39.075,39.5439,39.5439,37.902750000000005,41.68,43.044320101343686,-20.183481695519962,-17.999999999999915,Stop Loss,5
2025-06-29 23:05:00,2025-06-30 01:35:00,SHORT,39.71,40.18652,40.18652,38.5187,42.35733333333334,41.59359318601674,-19.820179025000726,-18.00000000000003,Stop Loss,30
2025-06-30 00:25:00,2025-06-30 01:35:00,SHORT,39.788,40.26545599999999,40.26545599999999,38.594359999999995,42.44053333333333,40.76483655572595,-19.46341580255055,-17.999999999999876,Stop Loss,14
2025-06-30 01:45:00,2025-06-30 02:25:00,SHORT,40.288,40.77145599999999,40.77145599999999,39.079359999999994,42.973866666666666,39.53425817055694,-19.113074318104648,-17.99999999999988,Stop Loss,8
2025-06-30 01:50:00,2025-06-30 02:25:00,SHORT,40.262,40.745144,40.745144,39.054140000000004,42.946133333333336,38.84771202866824,-18.769038980379,-18.000000000000107,Stop Loss,7
2025-06-30 02:20:00,2025-06-30 02:40:00,SHORT,40.569,41.055828000000005,41.055828000000005,39.35193,43.2736,37.85977034749863,-18.431196278732166,-18.0000000000001,Stop Loss,4
2025-06-30 02:35:00,2025-06-30 07:35:00,SHORT,40.929,40.204,41.420148000000005,39.70113,43.6576,36.85128463460075,26.717181360085597,26.570402404163353,Time Limit (5h),60
2025-06-30 08:35:00,2025-06-30 13:35:00,LONG,39.682,40.23,39.205816,40.872460000000004,37.03653333333334,39.019253083254426,21.38255068962322,20.714681719671184,Time Limit (5h),60
2025-06-30 12:55:00,2025-06-30 15:10:00,LONG,39.872,39.393536,39.393536,41.06816,37.21386666666667,39.63773642867519,-18.965229922609744,-18.000000000000092,Stop Loss,27
2025-06-30 13:05:00,2025-06-30 15:10:00,LONG,39.873,39.394524,39.394524,41.06919,37.2148,38.92328096707604,-18.623855784002696,-18.000000000000025,Stop Loss,25
2025-06-30 16:55:00,2025-06-30 20:25:00,SHORT,40.564,41.050768,41.050768,39.34708,43.26826666666667,37.571546157287706,-18.28862637989054,-17.99999999999992,Stop Loss,42
2025-06-30 18:35:00,2025-06-30 23:25:00,LONG,40.189,39.706732,39.706732,41.39467,37.50973333333334,37.23952471458316,-17.959431105052506,-17.999999999999915,Stop Loss,58
2025-06-30 19:25:00,2025-06-30 20:25:00,SHORT,40.554,41.040648000000004,41.040648000000004,39.33738,43.257600000000004,36.24007772591616,-17.636161345161735,-18.00000000000009,Stop Loss,12
2025-06-30 20:25:00,2025-06-30 23:25:00,SHORT,40.88,39.653600000000004,41.370560000000005,39.653600000000004,43.605333333333334,35.30395963989876,43.29677610237177,44.999999999999936,Take Profit,36
2025-07-01 07:50:00,2025-07-01 12:05:00,SHORT,39.012,39.480144,39.480144,37.84164,41.6128,38.65915703456933,-18.098052410791517,-18.00000000000009,Stop Loss,51
2025-07-01 09:55:00,2025-07-01 14:55:00,SHORT,39.05,38.898,39.5186,37.878499999999995,41.65333333333333,37.92634969568327,5.764805153743627,5.838668373879409,Time Limit (5h),60
2025-07-01 10:05:00,2025-07-01 15:05:00,SHORT,39.177,38.786,39.647124,38.001689999999996,41.7888,38.024125465121045,14.867433056862263,14.970518416417727,Time Limit (5h),60
2025-07-01 11:00:00,2025-07-01 16:00:00,SHORT,39.324,39.03,39.795888,38.144279999999995,41.9456,38.449097572280046,11.304034686250215,11.214525480622404,Time Limit (5h),60
2025-07-01 12:05:00,2025-07-01 17:05:00,SHORT,39.456,38.839,39.929472000000004,38.27232,42.086400000000005,38.75021200734276,23.908880808530654,23.45650851581525,Time Limit (5h),60
2025-07-01 14:15:00,2025-07-01 18:15:00,SHORT,39.28,38.101600000000005,39.75136,38.101600000000005,41.89866666666667,39.83685555434093,46.94375058523521,44.999999999999865,Take Profit,48
2025-07-02 03:30:00,2025-07-02 05:25:00,SHORT,37.455,37.90446,37.90446,36.33135,39.952,43.65791782278373,-19.62248774462846,-18.000000000000078,Stop Loss,23
2025-07-02 03:40:00,2025-07-02 05:35:00,SHORT,37.498,37.947976,37.947976,36.373059999999995,39.99786666666667,42.822912700288605,-19.26928296522504,-17.99999999999998,Stop Loss,23
2025-07-02 03:45:00,2025-07-02 06:05:00,SHORT,37.558,38.008696,38.008696,36.43126,40.06186666666667,41.98492081547432,-18.92243587185104,-18.00000000000003,Stop Loss,28
2025-07-02 04:40:00,2025-07-02 06:10:00,SHORT,37.62,38.071439999999996,38.071439999999996,36.4914,40.128,41.16124407708155,-18.581832026157613,-17.999999999999925,Stop Loss,18
2025-07-02 04:45:00,2025-07-02 06:10:00,SHORT,37.613,38.064356,38.064356,36.484609999999996,40.120533333333334,40.42786414645391,-18.24735904968673,-17.999999999999876,Stop Loss,17
2025-07-02 05:20:00,2025-07-02 08:00:00,SHORT,37.803,38.256636,38.256636,36.66891,40.3232,39.50062734613765,-17.91890658679262,-18.000000000000124,Stop Loss,32
2025-07-02 05:25:00,2025-07-02 08:00:00,SHORT,37.812,38.265744,38.265744,36.67764,40.3328,38.780383362050465,-17.59636626823024,-18.000000000000014,Stop Loss,31
2025-07-02 05:35:00,2025-07-02 08:00:00,SHORT,37.828,38.281936,38.281936,36.693160000000006,40.34986666666667,38.06622888557436,-17.279631675402037,-17.999999999999954,Stop Loss,29
2025-07-02 06:10:00,2025-07-02 08:55:00,SHORT,38.04,38.49648,38.49648,36.8988,40.576,37.17270922109368,-16.96859830524481,-17.999999999999964,Stop Loss,33
2025-07-02 06:15:00,2025-07-02 08:20:00,SHORT,37.951,38.406412,38.406412,36.81247,40.48106666666666,36.589206116111214,-16.663163535750535,-18.000000000000103,Stop Loss,25
2025-07-02 07:40:00,2025-07-02 10:30:00,SHORT,38.181,38.639171999999995,38.639171999999995,37.03557,40.7264,35.714156675019275,-16.363226592106844,-17.999999999999904,Stop Loss,34
2025-07-02 07:50:00,2025-07-02 10:30:00,SHORT,38.192,38.650304,38.650304,37.04624,40.73813333333333,35.06120067345912,-16.068688513448947,-17.99999999999993,Stop Loss,32
2025-07-02 08:10:00,2025-07-02 10:35:00,SHORT,38.32,38.77984,38.77984,37.1704,40.87466666666667,34.315092467395026,-15.779452120206923,-17.99999999999999,Stop Loss,29
2025-07-02 08:25:00,2025-07-02 10:40:00,SHORT,38.335,38.79502,38.79502,37.18495,40.89066666666667,33.68423542898831,-15.495421982043204,-18.0,Stop Loss,27
2025-07-02 09:45:00,2025-07-02 14:45:00,SHORT,38.592,38.529,39.055104,37.434239999999996,41.1648,32.85763972318621,2.0700313025605763,2.448694029850563,Time Limit (5h),60
2025-07-02 10:45:00,2025-07-02 15:45:00,SHORT,38.774,38.876,39.239288,37.61078,41.35893333333333,32.78349097722812,-3.343916079677162,-3.94594315778602,Time Limit (5h),60
2025-07-02 11:00:00,2025-07-02 16:00:00,SHORT,38.784,38.964,39.249407999999995,37.62048,41.3696,32.64570970068913,-5.876227746124035,-6.961633663366326,Time Limit (5h),60
2025-07-02 11:10:00,2025-07-02 16:10:00,SHORT,38.835,39.30102,39.30102,37.66995,41.424,32.375868763031825,-15.087802360948102,-18.00000000000001,Stop Loss,60
2025-07-02 11:15:00,2025-07-02 16:05:00,SHORT,38.808,39.273696,39.273696,37.64376,41.3952,31.815222631182206,-14.816221918451067,-18.000000000000046,Stop Loss,58
2025-07-02 11:55:00,2025-07-02 16:45:00,LONG,38.257,39.404709999999994,37.797916,39.404709999999994,35.70653333333333,31.69252233560505,36.37382480979716,44.999999999999865,Take Profit,58
2025-07-02 12:00:00,2025-07-02 16:45:00,LONG,38.264,39.41192,37.804832000000005,39.41192,35.71306666666667,33.112627122306556,38.01064692623812,44.999999999999964,Take Profit,57
2025-07-02 12:05:00,2025-07-02 16:45:00,LONG,38.27,39.4181,37.81076,39.4181,35.71866666666667,34.59727030565182,39.721126037918836,44.99999999999998,Take Profit,56
2025-07-02 14:05:00,2025-07-02 15:50:00,SHORT,38.508,38.970096000000005,38.970096000000005,37.35276,41.0752,35.93069553480247,-16.60343068385017,-18.000000000000096,Stop Loss,21
2025-07-02 14:15:00,2025-07-02 15:10:00,SHORT,38.491,38.952892,38.952892,37.33627,41.057066666666664,35.29952658097732,-16.304568931540736,-17.999999999999954,Stop Loss,11
2025-07-02 15:25:00,2025-07-02 16:05:00,SHORT,38.799,39.264587999999996,39.264587999999996,37.63503,41.3856,34.38895910283995,-16.011086690772935,-17.999999999999876,Stop Loss,8
2025-07-02 15:55:00,2025-07-02 16:10:00,SHORT,38.882,39.348583999999995,39.348583999999995,37.71554,41.47413333333333,33.69787033061385,-15.722887130339048,-17.9999999999999,Stop Loss,3
2025-07-02 16:10:00,2025-07-02 16:50:00,SHORT,39.203,39.673436,39.673436,38.02691,41.81653333333334,32.82035210314055,-15.439875161993008,-17.99999999999998,Stop Loss,8
2025-07-02 16:20:00,2025-07-02 16:45:00,SHORT,39.126,39.595512,39.595512,37.95222,41.734399999999994,32.29301361642973,-15.161957409077212,-18.000000000000068,Stop Loss,5
2025-07-02 16:50:00,2025-07-02 21:10:00,SHORT,39.486,39.959832,39.959832,38.30142,42.118399999999994,31.422618513974925,-14.889042175713817,-18.00000000000006,Stop Loss,52
2025-07-02 17:00:00,2025-07-02 21:10:00,SHORT,39.552,40.026624,40.026624,38.36544,42.1888,30.805520615373254,-14.621039416550872,-17.999999999999947,Stop Loss,50
2025-07-02 19:20:00,2025-07-02 20:05:00,SHORT,39.09,39.55908,39.55908,37.917300000000004,41.696000000000005,30.60855441940181,-14.357860707052945,-17.99999999999993,Stop Loss,9
2025-07-02 19:30:00,2025-07-02 21:05:00,SHORT,39.193,39.663315999999995,39.663315999999995,38.01721,41.80586666666667,29.978608455434323,-14.099419214325954,-17.99999999999988,Stop Loss,19
2025-07-02 20:10:00,2025-07-02 21:10:00,SHORT,39.493,39.966916000000005,39.966916000000005,38.30821,42.12586666666667,29.21536658071933,-13.84562966846826,-18.000000000000103,Stop Loss,12
2025-07-02 21:25:00,2025-07-02 23:05:00,SHORT,39.832,40.309984,40.309984,38.63704,42.48746666666667,28.445321045130697,-13.596408334435731,-17.99999999999997,Stop Loss,20
2025-07-03 01:25:00,2025-07-03 06:25:00,SHORT,40.288,40.251,40.77145599999999,39.079359999999994,42.973866666666666,27.617141962072886,1.0218342525966702,1.3775814138204567,Time Limit (5h),60
2025-07-03 05:50:00,2025-07-03 08:00:00,SHORT,40.325,40.8089,40.8089,39.11525,43.013333333333335,27.629811946606008,-13.370066000962604,-17.99999999999994,Stop Loss,26
2025-07-03 06:45:00,2025-07-03 08:00:00,SHORT,40.359,40.843308,40.843308,39.148230000000005,43.0496,27.109617873223904,-13.129404812945285,-17.99999999999995,Stop Loss,15
2025-07-03 07:05:00,2025-07-03 09:40:00,SHORT,40.479,40.964748,40.964748,39.26463,43.1776,26.542724882680538,-12.893075526312332,-18.000000000000036,Stop Loss,31
2025-07-03 08:05:00,2025-07-03 13:05:00,SHORT,40.807,40.258,41.296684,39.58279,43.52746666666667,25.855449977615528,14.194642037710912,20.180361212537047,Time Limit (5h),60
2025-07-03 09:05:00,2025-07-03 12:35:00,LONG,40.641,40.153307999999996,40.153307999999996,41.86023,37.931599999999996,26.48496125324484,-12.916503723517554,-18.000000000000103,Stop Loss,42
2025-07-03 12:10:00,2025-07-03 13:55:00,SHORT,40.689,41.177268,41.177268,39.46833,43.4016,25.977550559312025,-12.68400665649411,-17.999999999999925,Stop Loss,21
2025-07-03 13:55:00,2025-07-03 18:15:00,SHORT,41.101,39.86797,41.594212,39.86797,43.84106666666666,25.254240644342126,31.139236341693156,44.99999999999998,Take Profit,52
2025-07-03 14:00:00,2025-07-03 18:15:00,SHORT,41.063,39.83111,41.555756,39.83111,43.800533333333334,26.415103602650696,32.54050197706936,44.99999999999999,Take Profit,51
2025-07-03 15:05:00,2025-07-03 18:15:00,LONG,40.148,39.666224,39.666224,41.35244,37.47146666666667,28.23289210424553,-13.601929826415095,-18.00000000000013,Stop Loss,38
2025-07-03 20:10:00,2025-07-04 01:10:00,SHORT,40.577,40.292,41.063924,39.35969,43.282133333333334,27.431580882313302,7.818000551459197,10.535525051137217,Time Limit (5h),60
2025-07-03 20:25:00,2025-07-04 01:25:00,SHORT,40.62,40.364,41.10744,39.401399999999995,43.327999999999996,27.69124220307277,7.088958003986635,9.453471196454958,Time Limit (5h),60
2025-07-03 20:45:00,2025-07-04 01:45:00,SHORT,40.723,40.065,41.211676,39.50131,43.437866666666665,27.882319458163586,18.346566203471674,24.23691771234933,Time Limit (5h),60
2025-07-03 21:00:00,2025-07-04 02:00:00,SHORT,40.73,39.799,41.218759999999996,39.5081,43.44533333333333,28.553192845568457,26.58302253922416,34.28676651117104,Time Limit (5h),60
2025-07-03 23:05:00,2025-07-04 02:30:00,SHORT,40.618,39.399460000000005,41.105416000000005,39.399460000000005,43.32586666666667,29.61362150792356,36.08538235226509,44.99999999999989,Take Profit,41
2025-07-04 11:30:00,2025-07-04 15:30:00,SHORT,38.964,37.79508,39.431568,37.79508,41.5616,32.25988481514314,37.709224558117114,45.0,Take Profit,48
2025-07-04 17:40:00,2025-07-04 22:20:00,SHORT,38.417,38.878004000000004,38.878004000000004,37.26449,40.97813333333333,34.19158155958073,-15.762455865293047,-18.0000000000001,Stop Loss,56
2025-07-04 18:00:00,2025-07-04 22:25:00,SHORT,38.48,38.941759999999995,38.941759999999995,37.325599999999994,41.04533333333333,33.52116177173787,-15.478731659717619,-17.99999999999993,Stop Loss,53
2025-07-04 20:25:00,2025-07-04 23:10:00,SHORT,38.567,39.029804,39.029804,37.40999,41.138133333333336,32.843524450615725,-15.200114489842708,-17.99999999999994,Stop Loss,33
2025-07-04 20:30:00,2025-07-04 23:30:00,SHORT,38.589,39.052068,39.052068,37.431329999999996,41.1616,32.23395360730086,-14.926512429025589,-17.99999999999999,Stop Loss,36
2025-07-04 20:35:00,2025-07-04 22:50:00,SHORT,38.55,39.0126,39.0126,37.393499999999996,41.12,31.68576568375083,-14.657835205303194,-18.000000000000078,Stop Loss,27
2025-07-04 21:45:00,2025-07-04 23:30:00,SHORT,38.628,39.091536,39.091536,37.46916,41.2032,31.05259175470228,-14.393994171607606,-17.999999999999915,Stop Loss,21
2025-07-04 22:40:00,2025-07-05 03:40:00,SHORT,38.913,39.144,39.379956,37.74561,41.5072,30.270308715422313,-6.992441313262605,-8.90447922288188,Time Limit (5h),60
2025-07-04 22:50:00,2025-07-05 03:50:00,SHORT,38.964,39.119,39.431568,37.79508,41.5616,29.961499360264206,-4.644032400840986,-5.9670465044657055,Time Limit (5h),60
2025-07-05 02:50:00,2025-07-05 06:30:00,SHORT,39.095,39.56414,39.56414,37.92215,41.70133333333333,29.682921408673053,-13.925445749664965,-18.000000000000114,Stop Loss,44
2025-07-05 04:30:00,2025-07-05 07:00:00,SHORT,39.11,39.57932,39.57932,37.9367,41.71733333333333,29.137449344095508,-13.674787726171,-18.000000000000128,Stop Loss,30
2025-07-05 04:40:00,2025-07-05 07:00:00,SHORT,39.134,39.603608,39.603608,37.95998,41.74293333333333,28.595427563201284,-13.428641547099854,-18.000000000000036,Stop Loss,28
2025-07-05 06:00:00,2025-07-05 11:00:00,SHORT,39.408,39.33,39.880896,38.22576,42.0352,27.885467416201514,2.1750664584638004,2.9689403166870796,Time Limit (5h),60
2025-07-05 06:15:00,2025-07-05 11:15:00,SHORT,39.416,39.334,39.888991999999995,38.23352,42.04373333333333,27.96258117580082,2.2929316564154893,3.1205601786074304,Time Limit (5h),60
2025-07-05 06:45:00,2025-07-05 11:45:00,SHORT,39.476,39.259,39.949712,38.29172,42.10773333333333,28.00720683731858,6.077563883698097,8.245516263045854,Time Limit (5h),60
2025-07-05 07:00:00,2025-07-05 12:00:00,SHORT,39.579,39.092,40.053948,38.39163,42.2176,28.164654057341906,13.716186525925561,18.456757371333353,Time Limit (5h),60
2025-07-05 14:35:00,2025-07-05 18:55:00,SHORT,39.522,38.33634,39.996264,38.33634,42.1568,28.725851999504673,34.05909368173267,44.99999999999994,Take Profit,52
2025-07-05 20:05:00,2025-07-05 22:45:00,SHORT,38.696,39.160351999999996,39.160351999999996,37.53512,41.27573333333333,30.659286831895358,-14.236701158964214,-17.99999999999993,Stop Loss,32
2025-07-05 21:35:00,2025-07-06 02:00:00,SHORT,38.862,39.328344,39.328344,37.69614,41.4528,29.978815076644953,-13.980440538102897,-17.99999999999998,Stop Loss,53
2025-07-05 21:45:00,2025-07-06 02:45:00,SHORT,38.995,39.376,39.462939999999996,37.82515,41.59466666666666,29.338788324180584,-11.17807835151281,-14.655725092960644,Time Limit (5h),60
2025-07-05 22:55:00,2025-07-06 03:55:00,SHORT,39.196,39.247,39.666351999999996,38.02012,41.809066666666666,28.76056059736077,-1.4667885904654547,-1.9517297683437826,Time Limit (5h),60
2025-07-05 23:15:00,2025-07-06 04:15:00,SHORT,39.172,39.419,39.642064,37.99684,41.78346666666666,28.72201445646009,-7.0943375707456395,-9.45828653119575,Time Limit (5h),60
2025-07-06 01:00:00,2025-07-06 06:00:00,SHORT,39.119,38.819,39.588428,37.94543,41.726933333333335,28.488899101008105,8.54666973030235,11.503361537871513,Time Limit (5h),60
2025-07-06 01:10:00,2025-07-06 06:10:00,SHORT,39.146,38.938,39.615752,37.97162,41.75573333333333,28.796741647366005,5.989722262652084,7.970162979614715,Time Limit (5h),60
2025-07-06 02:10:00,2025-07-06 07:10:00,SHORT,39.43,38.819,39.90316,38.2471,42.05866666666667,28.817190766466336,17.607303558310846,23.24372305351244,Time Limit (5h),60
2025-07-06 04:20:00,2025-07-06 09:20:00,SHORT,39.36,38.752,39.83232,38.1792,41.984,29.53945089581387,17.959986144654746,23.17073170731696,Time Limit (5h),60
2025-07-06 11:55:00,2025-07-06 13:30:00,SHORT,38.984,39.451808,39.451808,37.81448,41.58293333333334,30.515410590914634,-14.275353197714532,-17.999999999999922,Stop Loss,19
2025-07-06 12:35:00,2025-07-06 13:30:00,SHORT,38.966,39.433592000000004,39.433592000000004,37.79702,41.56373333333333,29.979975791193457,-14.01839684015583,-18.000000000000128,Stop Loss,11
2025-07-06 13:05:00,2025-07-06 13:50:00,SHORT,39.146,39.615752,39.615752,37.97162,41.75573333333333,29.304964528161516,-13.766065697032921,-17.99999999999999,Stop Loss,9
2025-07-06 13:35:00,2025-07-06 18:35:00,SHORT,39.396,39.205,39.868752,38.21412,42.0224,28.594858434203,5.461617960932845,7.272311909838656,Time Limit (5h),60
2025-07-06 16:40:00,2025-07-06 21:30:00,SHORT,39.321,39.792851999999996,39.792851999999996,38.141369999999995,41.9424,28.857747000718717,-13.616585637783082,-17.99999999999994,Stop Loss,58
2025-07-06 20:45:00,2025-07-06 22:30:00,SHORT,39.555,40.02966,40.02966,38.36835,42.192,28.17066341445041,-13.371487096303033,-18.000000000000004,Stop Loss,21
2025-07-06 21:00:00,2025-07-07 02:00:00,SHORT,39.579,39.78,40.053948,38.39163,42.2176,27.64681676429752,-5.557010169623815,-7.617676040324434,Time Limit (5h),60
2025-07-06 21:25:00,2025-07-07 02:25:00,SHORT,39.721,39.956,40.197652,38.52937,42.36906666666666,27.338129590385332,-6.424460453740732,-8.874398932554815,Time Limit (5h),60
2025-07-06 21:45:00,2025-07-07 02:45:00,SHORT,39.728,39.934,40.204736000000004,38.53616,42.376533333333334,27.09074594188191,-5.580693664027564,-7.777889649617245,Time Limit (5h),60
2025-07-06 21:55:00,2025-07-07 02:55:00,SHORT,39.761,39.925,40.238132,38.56817,42.41173333333334,26.85772778056496,-4.404667356012502,-6.186967128593132,Time Limit (5h),60
2025-07-06 22:00:00,2025-07-07 03:00:00,SHORT,39.764,39.96,40.241168,38.57108,42.41493333333334,26.68954615353145,-5.231151046092109,-7.39362237199469,Time Limit (5h),60
2025-07-07 02:25:00,2025-07-07 07:25:00,SHORT,39.956,39.79,40.435472000000004,38.75732,42.619733333333336,26.36491106917325,4.376575237482863,6.231855040544746,Time Limit (5h),60
2025-07-07 02:45:00,2025-07-07 07:45:00,SHORT,39.934,39.78,40.413208,38.73598,42.596266666666665,26.543828555519376,4.087749597549887,5.784544498422261,Time Limit (5h),60
2025-07-07 02:55:00,2025-07-07 07:55:00,SHORT,39.925,39.909,40.4041,38.72725,42.586666666666666,26.703390705884424,0.4272542512941037,0.6011271133374416,Time Limit (5h),60
2025-07-07 03:40:00,2025-07-07 08:40:00,SHORT,40.087,39.995,40.568044,38.88439,42.75946666666667,26.611463948646108,2.448254683275598,3.442512535236081,Time Limit (5h),60
2025-07-07 06:25:00,2025-07-07 11:25:00,SHORT,39.92,39.652,40.39904,38.7224,42.58133333333333,26.814782999355966,7.1863618438274175,10.07014028056115,Time Limit (5h),60
2025-07-07 08:45:00,2025-07-07 13:45:00,SHORT,39.98,39.546,40.459759999999996,38.7806,42.645333333333326,27.044164084543056,11.737167212691618,16.2831415707853,Time Limit (5h),60
2025-07-07 09:10:00,2025-07-07 14:10:00,LONG,39.79,39.644,39.31252,40.9837,37.13733333333333,27.615768557905724,-4.031902209454258,-5.503895451118403,Time Limit (5h),60
2025-07-07 09:25:00,2025-07-07 14:25:00,LONG,39.704,39.606,39.227552,40.89512,37.05706666666667,27.52326157578297,-2.697279634426703,-3.7023977433003843,Time Limit (5h),60
2025-07-07 09:50:00,2025-07-07 14:50:00,LONG,39.659,39.574,39.183092,40.84877,37.01506666666667,27.452473792915786,-2.3334602723978652,-3.2149070828815978,Time Limit (5h),60
2025-07-07 09:55:00,2025-07-07 14:55:00,LONG,39.665,39.596,39.18902,40.85495,37.02066666666666,27.36007734135007,-1.8878453365532264,-2.6093533341738038,Time Limit (5h),60
2025-07-07 10:10:00,2025-07-07 15:10:00,LONG,39.563,39.563,39.088244,40.74989,36.92546666666667,27.359040005556217,0.0,0.0,Time Limit (5h),60
